280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0,351.0,352.0,353.0,354.0,355.0,356.0,357.0,358.0,359.0





511
509,510,511
508,509,510,511
507,508,509,510,511
506,507,508,509,510,511
504,505,506,507,508,509,510,511
255,504,505,506,507,508,509,510,511
254,255,504,505,506,507,508,509,510,511
252,253,254,255,504,505,506,507,508,509,510,511
251,252,253,254,255,504,505,506,507,508,509,510,511
250,251,252,253,254,255,504,505,506,507,508,509,510,511
248,249,250,251,252,253,254,255,504,505,506,507,508,509,510
248,249,250,251,252,253,254,255,504,505,506,507,508
126,127,248,249,250,251,252,253,254,255,504,505,506,507
125,126,127,248,249,250,251,252,253,254,255,504,505,506
124,125,126,127,248,249,250,251,252,253,254,255,504,505
123,124,125,126,127,248,249,250,251,252,253,254,255,504
122,123,124,125,126,127,248,249,250,251,252,253,254,255
120,121,122,123,124,125,126,127,248,249,250,251,252,253
63,120,121,122,123,124,125,126,127,248,249,250,251,252
62,63,120,121,122,123,124,125,126,127,248,249,250,251
61,62,63,120,121,122,123,124,125,126,127,248,249,250
60,61,62,63,120,121,122,123,124,125,126,127,248,249
59,60,61,62,63,120,121,122,123,124,125,126,127,248
58,59,60,61,62,63,120,121,122,123,124,125,126,127
56,57,58,59,60,61,62,63,120,121,122,123,124,125,126
56,57,58,59,60,61,62,63,120,121,122,123,124,125
30,31,56,57,58,59,60,61,62,63,120,121,122,123,124
29,30,31,56,57,58,59,60,61,62,63,120,121,122,123
28,29,30,31,56,57,58,59,60,61,62,63,120,121,122
27,28,29,30,31,56,57,58,59,60,61,62,63,120,121
26,27,28,29,30,31,56,57,58,59,60,61,62,63,120
25,26,27,28,29,30,31,56,57,58,59,60,61,62,63
24,25,26,27,28,29,30,31,56,57,58,59,60,61,62
15,24,25,26,27,28,29,30,31,56,57,58,59,60,61
14,15,24,25,26,27,28,29,30,31,56,57,58,59,60
13,14,15,24,25,26,27,28,29,30,31,56,57,58,59
12,13,14,15,24,25,26,27,28,29,30,31,56,57,58
11,12,13,14,15,24,25,26,27,28,29,30,31,56,57
10,11,12,13,14,15,24,25,26,27,28,29,30,31,56
9,10,11,12,13,14,15,24,25,26,27,28,29,30,31
8,9,10,11,12,13,14,15,24,25,26,27,28,29,30
7,8,9,10,11,12,13,14,15,24,25,26,27,28,29
6,7,8,9,10,11,12,13,14,15,24,25,26,27,28
5,6,7,8,9,10,11,12,13,14,15,24,25,26,27
4,5,6,7,8,9,10,11,12,13,14,15,24,25,26,27
4,5,6,7,8,9,10,11,12,13,14,15,24,25,26
3,4,5,6,7,8,9,10,11,12,13,14,15,24,25
2,3,4,5,6,7,8,9,10,11,12,13,14,15,24
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,2,3,4,5,6,7,8,9,10,11,12
0,1,2,3,4,5,6,7,8,9,10,11
0,1,2,3,4,5,6,7,8,9,10,11
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9
0,1,2,3,4,5,6,7,8,9
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,3,4
0,1,2,3
0,1,2,3
0,1,2
0,1
0,1
0






